time    position0   position1   position2   position3   
14100  [12.5026,8.61529,]      [6.49733,10.3847,]      [9.7859,12.5069,]      [9.2141,6.49313,]      
14200  [12.5026,8.60976,]      [6.49732,10.3902,]      [9.78789,12.5069,]      [9.21211,6.4931,]      
14300  [12.5027,8.60425,]      [6.49731,10.3958,]      [9.78988,12.5069,]      [9.21012,6.49308,]      
14400  [12.5027,8.59875,]      [6.49731,10.4013,]      [9.79187,12.5069,]      [9.20813,6.49306,]      
14500  [12.5027,8.59326,]      [6.4973,10.4067,]      [9.79386,12.507,]      [9.20614,6.49304,]      
14600  [12.5027,8.58779,]      [6.49729,10.4122,]      [9.79585,12.507,]      [9.20415,6.49302,]      
14700  [12.5027,8.58233,]      [6.49728,10.4177,]      [9.79783,12.507,]      [9.20217,6.493,]      
14800  [12.5027,8.57689,]      [6.49728,10.4231,]      [9.79982,12.507,]      [9.20018,6.49299,]      
14900  [12.5027,8.57146,]      [6.49727,10.4285,]      [9.8018,12.507,]      [9.1982,6.49297,]      
15000  [12.5027,8.56604,]      [6.49727,10.434,]      [9.80379,12.507,]      [9.19621,6.49296,]      
15100  [12.5027,8.56064,]      [6.49726,10.4394,]      [9.80577,12.507,]      [9.19423,6.49295,]      
15200  [12.5027,8.55526,]      [6.49726,10.4447,]      [9.80775,12.5071,]      [9.19225,6.49294,]      
15300  [12.5027,8.54989,]      [6.49726,10.4501,]      [9.80973,12.5071,]      [9.19027,6.49294,]      
15400  [12.5027,8.54453,]      [6.49726,10.4555,]      [9.81171,12.5071,]      [9.18829,6.49293,]      
15500  [12.5027,8.53919,]      [6.49726,10.4608,]      [9.81369,12.5071,]      [9.18631,6.49293,]      
15600  [12.5027,8.53386,]      [6.49726,10.4661,]      [9.81566,12.5071,]      [9.18434,6.49293,]      
15700  [12.5027,8.52854,]      [6.49726,10.4715,]      [9.81764,12.5071,]      [9.18236,6.49293,]      
15800  [12.5027,8.52324,]      [6.49726,10.4768,]      [9.81961,12.5071,]      [9.18039,6.49293,]      
15900  [12.5027,8.51795,]      [6.49726,10.482,]      [9.82159,12.5071,]      [9.17841,6.49294,]      
16000  [12.5027,8.51268,]      [6.49726,10.4873,]      [9.82356,12.5071,]      [9.17644,6.49295,]      
16100  [12.5027,8.50742,]      [6.49726,10.4926,]      [9.82553,12.507,]      [9.17447,6.49296,]      
16200  [12.5027,8.50218,]      [6.49727,10.4978,]      [9.8275,12.507,]      [9.1725,6.49297,]      
16300  [12.5027,8.49695,]      [6.49727,10.5031,]      [9.82947,12.507,]      [9.17053,6.49298,]      
16400  [12.5027,8.49173,]      [6.49728,10.5083,]      [9.83144,12.507,]      [9.16856,6.493,]      
16500  [12.5027,8.48653,]      [6.49728,10.5135,]      [9.8334,12.507,]      [9.1666,6.49301,]      
16600  [12.5027,8.48134,]      [6.49729,10.5187,]      [9.83537,12.507,]      [9.16463,6.49303,]      
16700  [12.5027,8.47616,]      [6.49729,10.5238,]      [9.83733,12.5069,]      [9.16267,6.49305,]      
16800  [12.5027,8.471,]      [6.4973,10.529,]      [9.83929,12.5069,]      [9.16071,6.49308,]      
16900  [12.5027,8.46585,]      [6.49731,10.5342,]      [9.84125,12.5069,]      [9.15875,6.4931,]      
17000  [12.5026,8.46071,]      [6.49732,10.5393,]      [9.84321,12.5069,]      [9.15679,6.49313,]      
17100  [12.5026,8.45559,]      [6.49733,10.5444,]      [9.84517,12.5068,]      [9.15483,6.49316,]      
17200  [12.5026,8.45048,]      [6.49734,10.5495,]      [9.84713,12.5068,]      [9.15287,6.49319,]      
17300  [12.5026,8.44539,]      [6.49735,10.5546,]      [9.84909,12.5068,]      [9.15091,6.49323,]      
17400  [12.5026,8.4403,]      [6.49736,10.5597,]      [9.85104,12.5067,]      [9.14896,6.49327,]      
17500  [12.5026,8.43524,]      [6.49737,10.5648,]      [9.853,12.5067,]      [9.147,6.49331,]      
17600  [12.5026,8.43018,]      [6.49738,10.5698,]      [9.85495,12.5067,]      [9.14505,6.49335,]      
17700  [12.5026,8.42514,]      [6.49739,10.5749,]      [9.8569,12.5066,]      [9.1431,6.49339,]      
17800  [12.5026,8.42011,]      [6.49741,10.5799,]      [9.85885,12.5066,]      [9.14115,6.49344,]      
17900  [12.5025,8.4151,]      [6.49742,10.5849,]      [9.8608,12.5065,]      [9.1392,6.49348,]      
