time    position_0   position_1   position_2   position_3   
13800  [12.4751,8.63884,]      [6.52486,10.3612,]      [9.76869,12.4845,]      [9.23131,6.51554,]      
13900  [12.4748,8.63339,]      [6.52523,10.3666,]      [9.7706,12.4842,]      [9.2294,6.51584,]      
14000  [12.4744,8.62795,]      [6.5256,10.372,]      [9.77251,12.4839,]      [9.22749,6.51614,]      
14100  [12.474,8.62253,]      [6.52597,10.3775,]      [9.77442,12.4835,]      [9.22558,6.51645,]      
14200  [12.4737,8.61713,]      [6.52635,10.3829,]      [9.77633,12.4832,]      [9.22367,6.51676,]      
14300  [12.4733,8.61174,]      [6.52673,10.3883,]      [9.77824,12.4829,]      [9.22176,6.51708,]      
14400  [12.4729,8.60636,]      [6.52711,10.3936,]      [9.78015,12.4826,]      [9.21985,6.5174,]      
14500  [12.4725,8.60101,]      [6.52749,10.399,]      [9.78205,12.4823,]      [9.21795,6.51772,]      
14600  [12.4721,8.59567,]      [6.52788,10.4043,]      [9.78396,12.4819,]      [9.21604,6.51805,]      
14700  [12.4717,8.59034,]      [6.52827,10.4097,]      [9.78586,12.4816,]      [9.21414,6.51838,]      
14800  [12.4713,8.58503,]      [6.52866,10.415,]      [9.78776,12.4813,]      [9.21224,6.51872,]      
14900  [12.4709,8.57974,]      [6.52906,10.4203,]      [9.78966,12.4809,]      [9.21034,6.51906,]      
15000  [12.4705,8.57447,]      [6.52946,10.4255,]      [9.79156,12.4806,]      [9.20844,6.51941,]      
15100  [12.4701,8.56921,]      [6.52986,10.4308,]      [9.79346,12.4802,]      [9.20654,6.51976,]      
15200  [12.4697,8.56396,]      [6.53027,10.436,]      [9.79536,12.4799,]      [9.20464,6.52011,]      
15300  [12.4693,8.55874,]      [6.53067,10.4413,]      [9.79725,12.4795,]      [9.20275,6.52047,]      
15400  [12.4689,8.55352,]      [6.53108,10.4465,]      [9.79915,12.4792,]      [9.20085,6.52084,]      
15500  [12.4685,8.54833,]      [6.5315,10.4517,]      [9.80104,12.4788,]      [9.19896,6.5212,]      
15600  [12.4681,8.54315,]      [6.53191,10.4569,]      [9.80293,12.4784,]      [9.19707,6.52158,]      
15700  [12.4677,8.53798,]      [6.53233,10.462,]      [9.80483,12.478,]      [9.19517,6.52195,]      
15800  [12.4672,8.53284,]      [6.53276,10.4672,]      [9.80672,12.4777,]      [9.19328,6.52233,]      
15900  [12.4668,8.5277,]      [6.53318,10.4723,]      [9.8086,12.4773,]      [9.1914,6.52272,]      
16000  [12.4664,8.52259,]      [6.53361,10.4774,]      [9.81049,12.4769,]      [9.18951,6.52311,]      
16100  [12.466,8.51748,]      [6.53404,10.4825,]      [9.81238,12.4765,]      [9.18762,6.52351,]      
16200  [12.4655,8.5124,]      [6.53447,10.4876,]      [9.81426,12.4761,]      [9.18574,6.52391,]      
16300  [12.4651,8.50733,]      [6.53491,10.4927,]      [9.81615,12.4757,]      [9.18385,6.52431,]      
16400  [12.4647,8.50228,]      [6.53535,10.4977,]      [9.81803,12.4753,]      [9.18197,6.52472,]      
16500  [12.4642,8.49724,]      [6.53579,10.5028,]      [9.81991,12.4749,]      [9.18009,6.52514,]      
16600  [12.4638,8.49221,]      [6.53623,10.5078,]      [9.82179,12.4744,]      [9.17821,6.52555,]      
16700  [12.4633,8.48721,]      [6.53668,10.5128,]      [9.82366,12.474,]      [9.17634,6.52598,]      
16800  [12.4629,8.48221,]      [6.53713,10.5178,]      [9.82554,12.4736,]      [9.17446,6.52641,]      
16900  [12.4624,8.47724,]      [6.53758,10.5228,]      [9.82741,12.4732,]      [9.17259,6.52684,]      
17000  [12.462,8.47228,]      [6.53804,10.5277,]      [9.82929,12.4727,]      [9.17071,6.52728,]      
17100  [12.4615,8.46733,]      [6.5385,10.5327,]      [9.83116,12.4723,]      [9.16884,6.52772,]      
17200  [12.461,8.4624,]      [6.53896,10.5376,]      [9.83303,12.4718,]      [9.16697,6.52817,]      
17300  [12.4606,8.45749,]      [6.53943,10.5425,]      [9.8349,12.4714,]      [9.1651,6.52862,]      
17400  [12.4601,8.45259,]      [6.53989,10.5474,]      [9.83677,12.4709,]      [9.16323,6.52908,]      
17500  [12.4596,8.4477,]      [6.54036,10.5523,]      [9.83863,12.4705,]      [9.16137,6.52955,]      
17600  [12.4592,8.44283,]      [6.54083,10.5572,]      [9.8405,12.47,]      [9.1595,6.53002,]      
17700  [12.4587,8.43798,]      [6.54131,10.562,]      [9.84236,12.4695,]      [9.15764,6.53049,]      
17800  [12.4582,8.43314,]      [6.54179,10.5669,]      [9.84422,12.469,]      [9.15578,6.53097,]      
17900  [12.4577,8.42832,]      [6.54227,10.5717,]      [9.84608,12.4685,]      [9.15392,6.53145,]      
18000  [12.4572,8.42351,]      [6.54275,10.5765,]      [9.84794,12.4681,]      [9.15206,6.53194,]      
18100  [12.4568,8.41871,]      [6.54324,10.5813,]      [9.84979,12.4676,]      [9.15021,6.53243,]      
18200  [12.4563,8.41394,]      [6.54372,10.5861,]      [9.85165,12.4671,]      [9.14835,6.53293,]      
18300  [12.4558,8.40917,]      [6.54422,10.5908,]      [9.8535,12.4666,]      [9.1465,6.53344,]      
18400  [12.4553,8.40443,]      [6.54471,10.5956,]      [9.85535,12.4661,]      [9.14465,6.53395,]      
18500  [12.4548,8.39969,]      [6.54521,10.6003,]      [9.8572,12.4655,]      [9.1428,6.53446,]      
18600  [12.4543,8.39498,]      [6.54571,10.605,]      [9.85905,12.465,]      [9.14095,6.53498,]      
18700  [12.4538,8.39027,]      [6.54621,10.6097,]      [9.8609,12.4645,]      [9.1391,6.53551,]      
18800  [12.4533,8.38559,]      [6.54671,10.6144,]      [9.86274,12.464,]      [9.13726,6.53604,]      
18900  [12.4528,8.38091,]      [6.54722,10.6191,]      [9.86458,12.4634,]      [9.13542,6.53658,]      
19000  [12.4523,8.37625,]      [6.54773,10.6237,]      [9.86642,12.4629,]      [9.13358,6.53712,]      
19100  [12.4518,8.37161,]      [6.54824,10.6284,]      [9.86826,12.4623,]      [9.13174,6.53766,]      
19200  [12.4512,8.36698,]      [6.54876,10.633,]      [9.8701,12.4618,]      [9.1299,6.53822,]      
19300  [12.4507,8.36237,]      [6.54927,10.6376,]      [9.87194,12.4612,]      [9.12806,6.53878,]      
19400  [12.4502,8.35777,]      [6.54979,10.6422,]      [9.87377,12.4607,]      [9.12623,6.53934,]      
19500  [12.4497,8.35319,]      [6.55032,10.6468,]      [9.8756,12.4601,]      [9.1244,6.53991,]      
19600  [12.4492,8.34862,]      [6.55084,10.6514,]      [9.87744,12.4595,]      [9.12256,6.54048,]      
19700  [12.4486,8.34406,]      [6.55137,10.6559,]      [9.87926,12.4589,]      [9.12074,6.54106,]      
19800  [12.4481,8.33952,]      [6.5519,10.6605,]      [9.88109,12.4584,]      [9.11891,6.54165,]      
19900  [12.4476,8.335,]      [6.55243,10.665,]      [9.88292,12.4578,]      [9.11708,6.54224,]      
20000  [12.447,8.33058,]      [6.55296,10.6694,]      [9.8847,12.4572,]      [9.1153,6.54282,]      
