time    position_0   position_1   position_2   position_3   
13300  [12.4763,8.67061,]      [6.52366,10.3294,]      [9.75479,12.4856,]      [9.24521,6.51444,]      
13400  [12.476,8.66511,]      [6.52403,10.3349,]      [9.75667,12.4853,]      [9.24333,6.51473,]      
13500  [12.4756,8.65961,]      [6.52439,10.3404,]      [9.75855,12.485,]      [9.24145,6.51502,]      
13600  [12.4752,8.65414,]      [6.52476,10.3459,]      [9.76043,12.4847,]      [9.23957,6.51531,]      
13700  [12.4749,8.64868,]      [6.52513,10.3513,]      [9.76231,12.4844,]      [9.23769,6.51561,]      
13800  [12.4745,8.64324,]      [6.52551,10.3568,]      [9.76419,12.4841,]      [9.23581,6.51591,]      
13900  [12.4741,8.63782,]      [6.52589,10.3622,]      [9.76607,12.4838,]      [9.23393,6.51622,]      
14000  [12.4737,8.63241,]      [6.52627,10.3676,]      [9.76795,12.4835,]      [9.23205,6.51653,]      
14100  [12.4733,8.62701,]      [6.52665,10.373,]      [9.76983,12.4832,]      [9.23017,6.51684,]      
14200  [12.473,8.62164,]      [6.52704,10.3784,]      [9.7717,12.4828,]      [9.2283,6.51716,]      
14300  [12.4726,8.61628,]      [6.52743,10.3837,]      [9.77357,12.4825,]      [9.22643,6.51749,]      
14400  [12.4722,8.61094,]      [6.52782,10.3891,]      [9.77545,12.4822,]      [9.22455,6.51781,]      
14500  [12.4718,8.60561,]      [6.52822,10.3944,]      [9.77732,12.4819,]      [9.22268,6.51814,]      
14600  [12.4714,8.6003,]      [6.52862,10.3997,]      [9.77919,12.4815,]      [9.22081,6.51848,]      
14700  [12.471,8.595,]      [6.52902,10.405,]      [9.78106,12.4812,]      [9.21894,6.51882,]      
14800  [12.4706,8.58973,]      [6.52942,10.4103,]      [9.78293,12.4808,]      [9.21707,6.51917,]      
14900  [12.4702,8.58446,]      [6.52983,10.4155,]      [9.78479,12.4805,]      [9.21521,6.51951,]      
15000  [12.4698,8.57922,]      [6.53024,10.4208,]      [9.78666,12.4801,]      [9.21334,6.51987,]      
15100  [12.4693,8.57399,]      [6.53065,10.426,]      [9.78853,12.4798,]      [9.21147,6.52023,]      
15200  [12.4689,8.56877,]      [6.53107,10.4312,]      [9.79039,12.4794,]      [9.20961,6.52059,]      
15300  [12.4685,8.56357,]      [6.53149,10.4364,]      [9.79225,12.479,]      [9.20775,6.52095,]      
15400  [12.4681,8.55839,]      [6.53191,10.4416,]      [9.79411,12.4787,]      [9.20589,6.52133,]      
15500  [12.4677,8.55323,]      [6.53234,10.4468,]      [9.79597,12.4783,]      [9.20403,6.5217,]      
15600  [12.4672,8.54808,]      [6.53276,10.4519,]      [9.79783,12.4779,]      [9.20217,6.52208,]      
15700  [12.4668,8.54294,]      [6.5332,10.4571,]      [9.79969,12.4775,]      [9.20031,6.52247,]      
15800  [12.4664,8.53782,]      [6.53363,10.4622,]      [9.80154,12.4771,]      [9.19846,6.52286,]      
15900  [12.4659,8.53272,]      [6.53407,10.4673,]      [9.8034,12.4767,]      [9.1966,6.52325,]      
16000  [12.4655,8.52763,]      [6.53451,10.4724,]      [9.80525,12.4763,]      [9.19475,6.52365,]      
16100  [12.4651,8.52256,]      [6.53495,10.4774,]      [9.8071,12.4759,]      [9.1929,6.52406,]      
16200  [12.4646,8.51751,]      [6.53539,10.4825,]      [9.80895,12.4755,]      [9.19105,6.52447,]      
16300  [12.4642,8.51247,]      [6.53584,10.4875,]      [9.8108,12.4751,]      [9.1892,6.52488,]      
16400  [12.4637,8.50744,]      [6.53629,10.4926,]      [9.81265,12.4747,]      [9.18735,6.5253,]      
16500  [12.4633,8.50243,]      [6.53675,10.4976,]      [9.8145,12.4743,]      [9.1855,6.52572,]      
16600  [12.4628,8.49744,]      [6.53721,10.5026,]      [9.81634,12.4739,]      [9.18366,6.52615,]      
16700  [12.4623,8.49246,]      [6.53767,10.5075,]      [9.81818,12.4734,]      [9.18182,6.52658,]      
16800  [12.4619,8.4875,]      [6.53813,10.5125,]      [9.82003,12.473,]      [9.17997,6.52702,]      
16900  [12.4614,8.48256,]      [6.53859,10.5174,]      [9.82187,12.4725,]      [9.17813,6.52747,]      
17000  [12.4609,8.47763,]      [6.53906,10.5224,]      [9.8237,12.4721,]      [9.1763,6.52791,]      
17100  [12.4605,8.47271,]      [6.53953,10.5273,]      [9.82554,12.4716,]      [9.17446,6.52837,]      
17200  [12.46,8.46781,]      [6.54001,10.5322,]      [9.82738,12.4712,]      [9.17262,6.52883,]      
17300  [12.4595,8.46293,]      [6.54048,10.5371,]      [9.82921,12.4707,]      [9.17079,6.52929,]      
17400  [12.459,8.45806,]      [6.54096,10.5419,]      [9.83104,12.4702,]      [9.16896,6.52976,]      
17500  [12.4586,8.4532,]      [6.54144,10.5468,]      [9.83288,12.4698,]      [9.16712,6.53023,]      
